	annot	category	color	lenOG	phrog
228	Shiga toxin subunit B	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1496	1
229	SieB superinfection exclusion	moron	 auxiliary metabolic gene and host takeover	#ff59f5	175	2
230	Sir2 (NAD-dependent deacetylase)	DNA	 RNA and nucleotide metabolism	#ffdf59	1019	2
231	Srd anti-sigma factor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1472	1
232	T3SS effector protein EspN	moron	 auxiliary metabolic gene and host takeover	#ff59f5	152	1
233	T3SS secreted effector Ibe	moron	 auxiliary metabolic gene and host takeover	#ff59f5	176	1
234	Tail assembly chaperone	tail	#07e9a2	3975	1
235	TciB-like inhibition of cell division or resistance to colicin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	872	1
236	TreN-like membrane protein	other	#838383	592	1
237	UDP-glucose dehydrogenase	other	#838383	147	1
238	Ulx-like anti-restriction	moron	 auxiliary metabolic gene and host takeover	#ff59f5	675	1
239	UmuD-like protein	DNA	 RNA and nucleotide metabolism	#ffdf59	1777	3
240	UvsX-like recombinase	other	#838383	12431	1
241	UvsY-like recombination mediator	DNA	 RNA and nucleotide metabolism	#ffdf59	7018	1
242	WhiB transcriptional factor	transcription regulation	#a861e3	3748	1
243	Zot-like toxin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	4459	1
244	abc2 anti-RecBCD	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1896	1
245	abortive infection resistance protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	606	1
246	acetyl-CoA acetyltransferase	other	#838383	698	1
247	acetyltransferase	other	#838383	5013	15
248	activator of host PrrC lysyl-tRNA endonuclease	moron	 auxiliary metabolic gene and host takeover	#ff59f5	248	1
249	acyl carrier protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	748	2
250	acyl-CoA N-acyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	339	1
251	adaptor Ad4	connector	#35d7ff	594	1
252	adhesin	tail	#07e9a2	71	1
253	aerobic NDP reductase small subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	182	1
254	aerobic cobaltochelatase CobT subunit	moron	 auxiliary metabolic gene and host takeover	#ff59f5	67	1
255	alkylated DNA repair	DNA	 RNA and nucleotide metabolism	#ffdf59	58	1
256	alpha-2;3-sialyltransferase	other	#838383	276	1
257	alpha-glucosyltransferase	other	#838383	697	1
258	amidase	lysis	#f35f49	5167	10
259	amidoligase enzyme	other	#838383	940	3
260	aminoacid permease	other	#838383	192	1
261	aminotransferase	other	#838383	1436	3
262	anaerobic ribonucleoside reductase large subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	570	4
263	anaerobic ribonucleoside reductase small subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	55	1
264	anaerobic ribonucleotide reductase small subunit	DNA	 RNA and nucleotide metabolism	#ffdf59	3048	1
265	anti-repressor	transcription regulation	#a861e3	11707	28
266	anti-repressor Ant	transcription regulation	#a861e3	29587	11
267	anti-restriction nuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	443	1
268	anti-restriction protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1345	6
269	anti-sigma factor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3853	2
270	anti-termination protein N-like	transcription regulation	#a861e3	3867	1
271	anti-termination protein Q-like	transcription regulation	#a861e3	21150	8
272	antimicrobial peptide resistance and lipid A acylation protein PagP	moron	 auxiliary metabolic gene and host takeover	#ff59f5	552	1
273	antitoxin from a toxin-antitoxin system	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1894	7
274	antitoxin mazE-like	moron	 auxiliary metabolic gene and host takeover	#ff59f5	962	1
275	antitoxin with HTH domain	moron	 auxiliary metabolic gene and host takeover	#ff59f5	16	1
276	appendage	connector	#35d7ff	27	1
277	arabinose 5-phosphate isomerase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	318	1
278	assembly (protein IV of M13)	head and packaging	#3e83f6	1257	1
279	attachment protein	head and packaging	#3e83f6	148	1
280	base plate tail tube protein	tail	#07e9a2	506	1
281	baseplate assembly protein	tail	#07e9a2	919	3
282	baseplate hub	tail	#07e9a2	38665	12
283	baseplate hub and tail lysozyme	tail	#07e9a2	3111	3
284	baseplate hub assembly catalyst	tail	#07e9a2	2910	2
285	baseplate hub distal subunit	tail	#07e9a2	1900	1
286	baseplate hub subunit and tail length	tail	#07e9a2	1685	1
287	baseplate hub subunit and tail lysozyme	tail	#07e9a2	6114	6
288	baseplate protein	tail	#07e9a2	9429	30
289	baseplate spike	tail	#07e9a2	21767	1
290	baseplate tail tube cap	tail	#07e9a2	6525	1
291	baseplate wedge initiator	tail	#07e9a2	194	1
292	baseplate wedge subunit	tail	#07e9a2	99939	32
293	baseplate wedge tail fiber protein connector	tail	#07e9a2	4954	2
294	beta-1	4-glycosyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	95	1
295	beta-glucosyl-HMC-alpha-glucosyltransferase	other	#838383	1807	1
296	beta-glucosyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	193	1
297	beta-lactamase-inhibitor protein BLIP	moron	 auxiliary metabolic gene and host takeover	#ff59f5	208	1
298	beta-propeller repeat protein	other	#838383	153	1
299	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	other	#838383	214	1
300	cAMP phosphodiesterase	other	#838383	2282	2
301	cAMP-dependent Kef-type K+ transporter	other	#838383	161	2
302	capsid assembly protein	tail	#07e9a2	111	1
303	carboxypeptidase	other	#838383	878	2
304	cation efflux protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	128	1
305	cef modifier of supressor tRNAs	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1494	1
306	cell division inhibitor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1473	2
307	central tail fiber J	tail	#07e9a2	13944	1
308	chaperonin groEL	other	#838383	265	1
309	chemotaxis inhibition protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	183	1
310	chitinase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	64	1
311	clamp loader of DNA polymerase	DNA	 RNA and nucleotide metabolism	#ffdf59	15426	8
312	co-chaperonin GroES	other	#838383	642	2
313	coat protein	head and packaging	#3e83f6	32	3
314	cobalamin biosynthesis protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	328	1
315	colanic acid degradation	moron	 auxiliary metabolic gene and host takeover	#ff59f5	284	1
316	cold shock protein	other	#838383	1504	1
317	collagen like minor tail	tail	#07e9a2	1156	2
318	collar tail protein for L-shaped tail fibre attachment	tail	#07e9a2	30	1
319	complement inhibitor	other	#838383	279	1
320	core encoded pilin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1089	1
321	cro-like repressor	transcription regulation	#a861e3	101	2
322	cyanobacterial phosphoribosylglycinamide formyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	120	1
323	cysteine dioxygenase	other	#838383	558	2
324	cysteine hydrolase	other	#838383	15	1
325	cysteine protease	lysis	#f35f49	98	1
326	cytidyltransferase	other	#838383	7955	4
327	cytolethal distending toxin A subunit	moron	 auxiliary metabolic gene and host takeover	#ff59f5	105	1
328	cytolethal distending toxin B subunit	moron	 auxiliary metabolic gene and host takeover	#ff59f5	182	1
329	cytolethal distending toxin C subunit	moron	 auxiliary metabolic gene and host takeover	#ff59f5	153	1
330	dATP / dGTP pyrophosphohydrolase	DNA	 RNA and nucleotide metabolism	#ffdf59	2444	1
331	dATP triphosphohydrolase	DNA	 RNA and nucleotide metabolism	#ffdf59	208	1
332	dCMP deaminase	DNA	 RNA and nucleotide metabolism	#ffdf59	8868	3
333	dCMP hydroxymethylase	DNA	 RNA and nucleotide metabolism	#ffdf59	442	1
334	dCTP deaminase	DNA	 RNA and nucleotide metabolism	#ffdf59	1175	1
335	dGTPase inhibitor	other	#838383	230	1
336	dGTPase inhibitor; target for F exclusion	other	#838383	641	1
337	dTDP-4-dehydrorhamnose 3	5-epimerase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	143	1
338	dUTPase	DNA	 RNA and nucleotide metabolism	#ffdf59	7983	3
339	decoy of host sigma32	moron	 auxiliary metabolic gene and host takeover	#ff59f5	839	1
340	decoy of host sigma70	moron	 auxiliary metabolic gene and host takeover	#ff59f5	423	1
341	dehydrogenase	other	#838383	2228	7
342	deoxycytidinylate deaminase	DNA	 RNA and nucleotide metabolism	#ffdf59	121	2
343	deoxynucleoside monophosphate kinase	other	#838383	9362	2
344	deoxyribonucleoside 5' monophosphate phosphatase	other	#838383	3584	3
345	dihydrofolate reductase	DNA	 RNA and nucleotide metabolism	#ffdf59	5496	3
346	dimethyl sulfoxide reductase DmsA	moron	 auxiliary metabolic gene and host takeover	#ff59f5	109	1
347	distal tail protein	tail	#07e9a2	1294	1
348	distal tail protein Dit	tail	#07e9a2	20214	2
349	dsDNA binding protein	DNA	 RNA and nucleotide metabolism	#ffdf59	245	1
350	dual specificity phosphatase	other	#838383	165	2
351	end-filament protein	other	#838383	192	1
352	endolysin	head and packaging	#3e83f6	3653	3
353	endolysin	lysis	#f35f49	130652	116
354	endolysin; inhibits RNA polymerase	lysis	#f35f49	1330	3
355	endolysin; lysM motif	lysis	#f35f49	642	1
356	endonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	26793	47
357	endonuclease V N-glycosylase UV repair enzyme	DNA	 RNA and nucleotide metabolism	#ffdf59	1831	1
358	endonuclease VII	DNA	 RNA and nucleotide metabolism	#ffdf59	13829	11
359	endonuclease nicking abasic sites generated by host uracil glycosylase Ung	moron	 auxiliary metabolic gene and host takeover	#ff59f5	456	1
360	endoribonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	1635	1
361	enoyl-CoA hydratase/carnithine racemase-like	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1363	1
362	enterotoxin CtxA	moron	 auxiliary metabolic gene and host takeover	#ff59f5	654	1
363	enterotoxin CtxB	moron	 auxiliary metabolic gene and host takeover	#ff59f5	598	1
364	enterotoxin type A / speL	moron	 auxiliary metabolic gene and host takeover	#ff59f5	731	1
365	esterase	other	#838383	546	2
366	esterase/lipase	other	#838383	2582	8
367	excisionase	integration and excision	#fea328	15234	28
368	excisionase and transcriptional regulator	integration and excision	#fea328	12317	6
369	exonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	59236	37
370	exonuclease V	DNA	 RNA and nucleotide metabolism	#ffdf59	330	1
371	exonuclease VII	DNA	 RNA and nucleotide metabolism	#ffdf59	1784	1
372	exonuclease VIII	DNA	 RNA and nucleotide metabolism	#ffdf59	3394	1
373	exonuclease recombination-associated	DNA	 RNA and nucleotide metabolism	#ffdf59	1888	1
374	exopolyphosphatase	other	#838383	1194	1
375	ferredoxin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3363	5
376	ferredoxin oxidoreductase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	234	1
377	ferrochelatase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1235	2
378	fibritin neck whisker	tail	#07e9a2	2206	2
379	flagellar protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	113	1
380	flavodoxin	moron	 auxiliary metabolic gene and host takeover	#ff59f5	2219	1
381	galactosyl transferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1918	3
382	gam-like host nuclease inhibitor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	4923	2
383	gamma-glutamyl cyclotransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	672	1
384	genome terminal protein	DNA	 RNA and nucleotide metabolism	#ffdf59	119	1
385	glucosyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3080	3
386	glutamine amidotransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	257	2
387	glutathionylspermidine synthase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	253	1
388	glycerophosphoryl diester phosphodiesterase	other	#838383	1410	5
389	glycoside hydrolase	other	#838383	518	2
390	glycosyltransferase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	9226	34
391	goF mRNA metabolism modulator	DNA	 RNA and nucleotide metabolism	#ffdf59	945	4
392	gpCom control of modification	DNA	 RNA and nucleotide metabolism	#ffdf59	74	1
393	guanylate kinase	other	#838383	1285	2
394	haemolysin-type calcium binding	other	#838383	30	1
395	head assembly	head and packaging	#3e83f6	1899	2
396	head closure	connector	#35d7ff	18729	6
397	head closure Hc1	connector	#35d7ff	39566	14
398	head closure Hc1	head and packaging	#3e83f6	185	1
399	head closure Hc2	connector	#35d7ff	7503	4
400	head closure Hc3	connector	#35d7ff	2239	2
401	head decoration	head and packaging	#3e83f6	21440	12
402	head decoration protein	head and packaging	#3e83f6	450	1
403	head fiber protein	head and packaging	#3e83f6	1055	5
404	head maturation protease	head and packaging	#3e83f6	71919	54
405	head morphogenesis	head and packaging	#3e83f6	19286	22
406	head protein	head and packaging	#3e83f6	21922	43
407	head scaffolding protein	head and packaging	#3e83f6	53214	42
408	head vertex assembly chaperone	head and packaging	#3e83f6	2065	2
409	head-tail adaptor	connector	#35d7ff	52605	25
410	head-tail adaptor Ad1	connector	#35d7ff	46560	10
411	head-tail adaptor Ad2	connector	#35d7ff	7107	1
412	head-tail adaptor Ad3	connector	#35d7ff	1939	1
413	head-tail connector protein	connector	#35d7ff	13139	31
414	head-tail joining	connector	#35d7ff	233	1
415	helicase	DNA	 RNA and nucleotide metabolism	#ffdf59	1496	12
416	helicase loader	DNA	 RNA and nucleotide metabolism	#ffdf59	1089	2
417	helicase subunit of the DNA excision repair complex	DNA	 RNA and nucleotide metabolism	#ffdf59	171	1
418	hemagglutinin	other	#838383	174	1
419	hemolysin	other	#838383	3289	3
420	high light inducible protein	other	#838383	8333	3
421	hinge connector of long tail fiber protein distal connector	tail	#07e9a2	1601	2
422	histidyl tRNA synthetase	DNA	 RNA and nucleotide metabolism	#ffdf59	398	1
423	histone family DNA-binding	DNA	 RNA and nucleotide metabolism	#ffdf59	463	2
424	hol-like chemotaxis	other	#838383	850	4
425	holin	lysis	#f35f49	88835	101
426	holin/anti-holin	lysis	#f35f49	6725	5
427	homing endonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	10325	13
428	homing endonuclease with GIY-YIG motif	DNA	 RNA and nucleotide metabolism	#ffdf59	383	2
429	homing endonuclease with LAGLIDADG motif	DNA	 RNA and nucleotide metabolism	#ffdf59	131	1
430	host RecBCD nuclease inhibitor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	627	2
431	host nuclease inhibitor	moron	 auxiliary metabolic gene and host takeover	#ff59f5	2694	3
432	host range and adsorption protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	2768	7
433	hyaluronidase	other	#838383	613	3
434	hydrolase	other	#838383	1999	18
435	i-spanin	lysis	#f35f49	118	1
436	immunity protein	other	#838383	487	1
437	immunity to superinfection	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1971	1
438	inhibitor of MrcBC restriction	moron	 auxiliary metabolic gene and host takeover	#ff59f5	662	1
439	inhibitor of host Lon protease	other	#838383	1140	2
440	inhibitor of host transcription	transcription regulation	#a861e3	1830	3
441	inhibitor of transcription initiation and antiterminator	transcription regulation	#a861e3	42	1
442	integrase	integration and excision	#fea328	67851	21
443	internal head protein	head and packaging	#3e83f6	3272	8
444	internal virion lysozyme motif	head and packaging	#3e83f6	976	1
445	internal virion protein	head and packaging	#3e83f6	16699	21
446	internal virion protein with endolysin domain	head and packaging	#3e83f6	4295	1
447	intron encoded nuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	219	1
448	intron-like DNA endonuclease	DNA	 RNA and nucleotide metabolism	#ffdf59	119	1
449	involved in bacteriocin production or immunity	moron	 auxiliary metabolic gene and host takeover	#ff59f5	1672	2
450	kinase	other	#838383	2587	14
451	late promoter transcriptional regulator	transcription regulation	#a861e3	6756	3
452	late sigma transcription factor	transcription regulation	#a861e3	6878	1
453	late transcriptional activator	transcription regulation	#a861e3	3844	3
454	lectin	other	#838383	1099	1
455	levanase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	44	1
456	lipase	moron	 auxiliary metabolic gene and host takeover	#ff59f5	224	1
457	lipoprotein	other	#838383	11545	19
458	lipoprotein precursor	other	#838383	175	1
459	long tail fiber protein distal subunit	tail	#07e9a2	1904	7
460	long tail fiber protein proximal connector	tail	#07e9a2	2077	3
461	lower collar	tail	#07e9a2	273	2
462	lysM motif protein	lysis	#f35f49	1225	2
463	lysis determining protein	lysis	#f35f49	587	1
464	lysis inhibition	lysis	#f35f49	1881	2
465	lysis inhibition; accessory protein	lysis	#f35f49	1511	2
466	lysophospholipase L1-like esterase	other	#838383	155	1
467	lysozyme domain-containing protein	lysis	#f35f49	430	1
468	lytic tail fiber protein	tail	#07e9a2	144	3
469	lytic tail protein	tail	#07e9a2	750	1
470	major capsid protein	head and packaging	#3e83f6	353	1
471	major coat protein	head and packaging	#3e83f6	941	2
472	major head and protease protein	head and packaging	#3e83f6	258	2
473	major head protein	head and packaging	#3e83f6	128716	65
474	major spike protein	head and packaging	#3e83f6	1389	2
475	major tail protein	tail	#07e9a2	66181	36
476	major tail protein with Ig-like domain	tail	#07e9a2	1808	1
477	mazG nucleotide pyrophosphohydrolase	other	#838383	219	1
478	membrane DNA delivery	moron	 auxiliary metabolic gene and host takeover	#ff59f5	184	1
479	membrane associated protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	3061	7
480	membrane protein	moron	 auxiliary metabolic gene and host takeover	#ff59f5	27994	166
481	membrane-flanked domain	moron	 auxiliary metabolic gene and host takeover	#ff59f5	529	1
482	metal-dependent hydrolase	other	#838383	3389	1
483	metal-dependent phosphohydrolase	other	#838383	1989	3
484	metallo-endopeptidase	other	#838383	280	4
485	metallo-phosphoesterase	other	#838383	7996	4
486	metallo-protease	other	#838383	9011	1
