	category	annot	color	lenOG	phrog
232	head and packaging	head closure Hc1	#3e83f6	185	1
233	head and packaging	head decoration	#3e83f6	21440	12
234	head and packaging	head decoration protein	#3e83f6	450	1
235	head and packaging	head fiber protein	#3e83f6	1055	5
236	head and packaging	head maturation protease	#3e83f6	71919	54
237	head and packaging	head morphogenesis	#3e83f6	19286	22
238	head and packaging	head protein	#3e83f6	21922	43
239	head and packaging	head scaffolding protein	#3e83f6	53214	42
240	head and packaging	head vertex assembly chaperone	#3e83f6	2065	2
241	head and packaging	internal head protein	#3e83f6	3272	8
242	head and packaging	internal virion lysozyme motif	#3e83f6	976	1
243	head and packaging	internal virion protein	#3e83f6	16699	21
244	head and packaging	internal virion protein with endolysin domain	#3e83f6	4295	1
245	head and packaging	major capsid protein	#3e83f6	353	1
246	head and packaging	major coat protein	#3e83f6	941	2
247	head and packaging	major head and protease protein	#3e83f6	258	2
248	head and packaging	major head protein	#3e83f6	128716	65
249	head and packaging	major spike protein	#3e83f6	1389	2
250	head and packaging	minor coat protein	#3e83f6	1564	3
251	head and packaging	minor head protein	#3e83f6	31375	50
252	head and packaging	minor head protein Ace-like	#3e83f6	3246	1
253	head and packaging	minor head protein and DNA pilot	#3e83f6	4596	3
254	head and packaging	minor head protein inhibitor of protease	#3e83f6	2061	1
255	head and packaging	minor head protein; receptor binding	#3e83f6	742	1
256	head and packaging	morphogenesis (protein I of M13)	#3e83f6	790	1
257	head and packaging	portal protein	#3e83f6	128690	51
258	head and packaging	prohead	#3e83f6	2211	4
259	head and packaging	prohead protease inhibitor	#3e83f6	189	1
260	head and packaging	pyramid forming protein	#3e83f6	180	1
261	head and packaging	scaffolding protein	#3e83f6	408	1
262	head and packaging	spore coat protein	#3e83f6	149	1
263	head and packaging	structural protein	#3e83f6	10139	10
264	head and packaging	structural protein with Ig domain	#3e83f6	4749	1
265	head and packaging	tail tip protein Tal	#3e83f6	49	1
266	head and packaging	terminase	#3e83f6	3736	12
267	head and packaging	terminase large subunit	#3e83f6	130601	55
268	head and packaging	terminase small subunit	#3e83f6	94902	72
269	head and packaging	virion structural protein	#3e83f6	112857	411
270	integration and excision	Cox-like excisionase and repressor	#fea328	5556	2
271	integration and excision	DNA transposition protein	#fea328	3529	1
272	integration and excision	excisionase	#fea328	15234	28
273	integration and excision	excisionase and transcriptional regulator	#fea328	12317	6
274	integration and excision	integrase	#fea328	67851	21
275	integration and excision	recombination directionality factor	#fea328	886	4
276	integration and excision	site-specific recombination directionality factor RDF	#fea328	10942	4
277	integration and excision	transposase	#fea328	35926	43
278	lysis	RIIA lysis inhibitor	#f35f49	4300	6
279	lysis	RIIB lysis inhibitor	#f35f49	4570	5
280	lysis	Rz-like spanin	#f35f49	60858	56
281	lysis	amidase	#f35f49	5167	10
282	lysis	cysteine protease	#f35f49	98	1
283	lysis	endolysin	#f35f49	130652	116
284	lysis	endolysin; inhibits RNA polymerase	#f35f49	1330	3
285	lysis	endolysin; lysM motif	#f35f49	642	1
286	lysis	holin	#f35f49	88835	101
287	lysis	holin/anti-holin	#f35f49	6725	5
288	lysis	i-spanin	#f35f49	118	1
289	lysis	lysM motif protein	#f35f49	1225	2
290	lysis	lysis determining protein	#f35f49	587	1
291	lysis	lysis inhibition	#f35f49	1881	2
292	lysis	lysis inhibition; accessory protein	#f35f49	1511	2
293	lysis	lysozyme domain-containing protein	#f35f49	430	1
294	lysis	spanin	#f35f49	345	1
295	moron, auxiliary metabolic gene and host takeover	2OG-Fe(II) oxygenase	#ff59f5	30303	2
296	moron, auxiliary metabolic gene and host takeover	5'-3' deoxyribonucleotidase	#ff59f5	756	1
297	moron, auxiliary metabolic gene and host takeover	5-phosphoribosylformylglycinamide amidotransferase	#ff59f5	1630	1
298	moron, auxiliary metabolic gene and host takeover	ABC transporter	#ff59f5	4003	7
299	moron, auxiliary metabolic gene and host takeover	ABC transporter ATP-binding subunit	#ff59f5	1213	1
300	moron, auxiliary metabolic gene and host takeover	ADP-ribosyltransferase	#ff59f5	102	2
301	moron, auxiliary metabolic gene and host takeover	ADP-ribosyltransferase exoenzyme toxin	#ff59f5	434	1
302	moron, auxiliary metabolic gene and host takeover	Abi alpha-like abortive infection mechanism	#ff59f5	672	1
303	moron, auxiliary metabolic gene and host takeover	Alt-like RNA polymerase ADP-ribosyltransferase	#ff59f5	2841	4
304	moron, auxiliary metabolic gene and host takeover	BstA abortive infection system, replication inhibitor	#ff59f5	150	1
305	moron, auxiliary metabolic gene and host takeover	Bxa ADP-ribosyl transferase	#ff59f5	35	1
306	moron, auxiliary metabolic gene and host takeover	CTXphi Zot-like toxin	#ff59f5	1149	1
307	moron, auxiliary metabolic gene and host takeover	Cor superinfection exclusion protein	#ff59f5	1408	1
308	moron, auxiliary metabolic gene and host takeover	CpeT-like antenna protein	#ff59f5	3688	1
309	moron, auxiliary metabolic gene and host takeover	DarB-like antirestriction	#ff59f5	123	1
310	moron, auxiliary metabolic gene and host takeover	DdrA-like anti-restriction protein	#ff59f5	602	1
311	moron, auxiliary metabolic gene and host takeover	Doc-like toxin	#ff59f5	1828	1
312	moron, auxiliary metabolic gene and host takeover	FabG-like 3-oxoacyl-(acyl-carrier-protein) reductase	#ff59f5	426	1
313	moron, auxiliary metabolic gene and host takeover	FtsK/SpoIIIE-like protein	#ff59f5	2022	6
314	moron, auxiliary metabolic gene and host takeover	Galactose-3-O-sulfotransferase	#ff59f5	603	1
315	moron, auxiliary metabolic gene and host takeover	Gp5.5-like host HNS inhibition	#ff59f5	1400	1
316	moron, auxiliary metabolic gene and host takeover	Gp5.9-like inihibitor of recBCD nuclease	#ff59f5	163	1
317	moron, auxiliary metabolic gene and host takeover	GtrA-like O-antigen conversion	#ff59f5	632	1
318	moron, auxiliary metabolic gene and host takeover	GtrB glycosyltransferase for O-antigen conversion	#ff59f5	16	1
319	moron, auxiliary metabolic gene and host takeover	GtrB-like O-antigen conversion	#ff59f5	1528	2
320	moron, auxiliary metabolic gene and host takeover	GtrC-like O-antigen conversion translocase	#ff59f5	400	3
321	moron, auxiliary metabolic gene and host takeover	Hdf-like antirestriction	#ff59f5	671	1
322	moron, auxiliary metabolic gene and host takeover	HicB-like antitoxin	#ff59f5	297	2
323	moron, auxiliary metabolic gene and host takeover	Lar-like restriction alleviation protein	#ff59f5	3260	6
324	moron, auxiliary metabolic gene and host takeover	MIT family metal ion transporter	#ff59f5	146	1
325	moron, auxiliary metabolic gene and host takeover	MazF-like growth inhibitor	#ff59f5	927	4
326	moron, auxiliary metabolic gene and host takeover	MokW-like host killing	#ff59f5	3821	1
327	moron, auxiliary metabolic gene and host takeover	NifU-like Fe-S cluster assembly protein	#ff59f5	141	1
328	moron, auxiliary metabolic gene and host takeover	Nol-like carbamoyltransferase	#ff59f5	1362	2
329	moron, auxiliary metabolic gene and host takeover	NrdA-like aerobic NDP reductase large subunit	#ff59f5	520	1
330	moron, auxiliary metabolic gene and host takeover	NrdC-like thioredoxin	#ff59f5	152	1
331	moron, auxiliary metabolic gene and host takeover	NrdD-like anaerobic ribonucleotide reductase large subunit	#ff59f5	3778	1
332	moron, auxiliary metabolic gene and host takeover	O-antigen acetylase	#ff59f5	184	1
333	moron, auxiliary metabolic gene and host takeover	PAAR motif of membran proteins	#ff59f5	5689	1
334	moron, auxiliary metabolic gene and host takeover	PAGK virulence factor	#ff59f5	263	1
335	moron, auxiliary metabolic gene and host takeover	Phd-like antitoxin	#ff59f5	3888	1
336	moron, auxiliary metabolic gene and host takeover	PnuC-like nicotinamide mononucleotide transport	#ff59f5	1086	1
337	moron, auxiliary metabolic gene and host takeover	PufA cytochrome subunit	#ff59f5	168	1
338	moron, auxiliary metabolic gene and host takeover	PufB cytochrome subunit	#ff59f5	169	1
339	moron, auxiliary metabolic gene and host takeover	PufC cytochrome	#ff59f5	183	1
340	moron, auxiliary metabolic gene and host takeover	QueC-like queuosine biosynthesis	#ff59f5	1901	2
341	moron, auxiliary metabolic gene and host takeover	QueD-like  6-pyruvoyl-tetrahydropterin synthase	#ff59f5	792	1
342	moron, auxiliary metabolic gene and host takeover	QueE-like  radical SAM domain	#ff59f5	916	1
343	moron, auxiliary metabolic gene and host takeover	RelE-like toxin	#ff59f5	1224	2
344	moron, auxiliary metabolic gene and host takeover	Ren-like exclusion protein	#ff59f5	5424	2
345	moron, auxiliary metabolic gene and host takeover	RexA-like exclusion protein	#ff59f5	76	1
346	moron, auxiliary metabolic gene and host takeover	RexB-like exclusion protein	#ff59f5	60	1
347	moron, auxiliary metabolic gene and host takeover	RstB sensor of two protein system	#ff59f5	1286	1
348	moron, auxiliary metabolic gene and host takeover	Shiga toxin subunit A	#ff59f5	1488	2
349	moron, auxiliary metabolic gene and host takeover	Shiga toxin subunit B	#ff59f5	1496	1
350	moron, auxiliary metabolic gene and host takeover	SieB superinfection exclusion	#ff59f5	175	2
351	moron, auxiliary metabolic gene and host takeover	Srd anti-sigma factor	#ff59f5	1472	1
352	moron, auxiliary metabolic gene and host takeover	T3SS effector protein EspN	#ff59f5	152	1
353	moron, auxiliary metabolic gene and host takeover	T3SS secreted effector Ibe	#ff59f5	176	1
354	moron, auxiliary metabolic gene and host takeover	TciB-like inhibition of cell division or resistance to colicin	#ff59f5	872	1
355	moron, auxiliary metabolic gene and host takeover	Ulx-like anti-restriction	#ff59f5	675	1
356	moron, auxiliary metabolic gene and host takeover	Zot-like toxin	#ff59f5	4459	1
357	moron, auxiliary metabolic gene and host takeover	abc2 anti-RecBCD	#ff59f5	1896	1
358	moron, auxiliary metabolic gene and host takeover	abortive infection resistance protein	#ff59f5	606	1
359	moron, auxiliary metabolic gene and host takeover	activator of host PrrC lysyl-tRNA endonuclease	#ff59f5	248	1
360	moron, auxiliary metabolic gene and host takeover	acyl carrier protein	#ff59f5	748	2
361	moron, auxiliary metabolic gene and host takeover	acyl-CoA N-acyltransferase	#ff59f5	339	1
362	moron, auxiliary metabolic gene and host takeover	aerobic cobaltochelatase CobT subunit	#ff59f5	67	1
363	moron, auxiliary metabolic gene and host takeover	anti-restriction protein	#ff59f5	1345	6
364	moron, auxiliary metabolic gene and host takeover	anti-sigma factor	#ff59f5	3853	2
365	moron, auxiliary metabolic gene and host takeover	antimicrobial peptide resistance and lipid A acylation protein PagP	#ff59f5	552	1
366	moron, auxiliary metabolic gene and host takeover	antitoxin from a toxin-antitoxin system	#ff59f5	1894	7
367	moron, auxiliary metabolic gene and host takeover	antitoxin mazE-like	#ff59f5	962	1
368	moron, auxiliary metabolic gene and host takeover	antitoxin with HTH domain	#ff59f5	16	1
369	moron, auxiliary metabolic gene and host takeover	arabinose 5-phosphate isomerase	#ff59f5	318	1
370	moron, auxiliary metabolic gene and host takeover	beta-1,4-glycosyltransferase	#ff59f5	95	1
371	moron, auxiliary metabolic gene and host takeover	beta-glucosyltransferase	#ff59f5	193	1
372	moron, auxiliary metabolic gene and host takeover	beta-lactamase-inhibitor protein BLIP	#ff59f5	208	1
373	moron, auxiliary metabolic gene and host takeover	cation efflux protein	#ff59f5	128	1
374	moron, auxiliary metabolic gene and host takeover	cef modifier of supressor tRNAs	#ff59f5	1494	1
375	moron, auxiliary metabolic gene and host takeover	cell division inhibitor	#ff59f5	1473	2
376	moron, auxiliary metabolic gene and host takeover	chemotaxis inhibition protein	#ff59f5	183	1
377	moron, auxiliary metabolic gene and host takeover	chitinase	#ff59f5	64	1
378	moron, auxiliary metabolic gene and host takeover	cobalamin biosynthesis protein	#ff59f5	328	1
379	moron, auxiliary metabolic gene and host takeover	colanic acid degradation	#ff59f5	284	1
380	moron, auxiliary metabolic gene and host takeover	core encoded pilin	#ff59f5	1089	1
381	moron, auxiliary metabolic gene and host takeover	cyanobacterial phosphoribosylglycinamide formyltransferase	#ff59f5	120	1
382	moron, auxiliary metabolic gene and host takeover	cytolethal distending toxin A subunit	#ff59f5	105	1
383	moron, auxiliary metabolic gene and host takeover	cytolethal distending toxin B subunit	#ff59f5	182	1
384	moron, auxiliary metabolic gene and host takeover	cytolethal distending toxin C subunit	#ff59f5	153	1
385	moron, auxiliary metabolic gene and host takeover	dTDP-4-dehydrorhamnose 3,5-epimerase	#ff59f5	143	1
386	moron, auxiliary metabolic gene and host takeover	decoy of host sigma32	#ff59f5	839	1
387	moron, auxiliary metabolic gene and host takeover	decoy of host sigma70	#ff59f5	423	1
388	moron, auxiliary metabolic gene and host takeover	dimethyl sulfoxide reductase DmsA	#ff59f5	109	1
389	moron, auxiliary metabolic gene and host takeover	endonuclease nicking abasic sites generated by host uracil glycosylase Ung	#ff59f5	456	1
390	moron, auxiliary metabolic gene and host takeover	enoyl-CoA hydratase/carnithine racemase-like	#ff59f5	1363	1
391	moron, auxiliary metabolic gene and host takeover	enterotoxin CtxA	#ff59f5	654	1
392	moron, auxiliary metabolic gene and host takeover	enterotoxin CtxB	#ff59f5	598	1
393	moron, auxiliary metabolic gene and host takeover	enterotoxin type A / speL	#ff59f5	731	1
394	moron, auxiliary metabolic gene and host takeover	ferredoxin	#ff59f5	3363	5
395	moron, auxiliary metabolic gene and host takeover	ferredoxin oxidoreductase	#ff59f5	234	1
396	moron, auxiliary metabolic gene and host takeover	ferrochelatase	#ff59f5	1235	2
397	moron, auxiliary metabolic gene and host takeover	flagellar protein	#ff59f5	113	1
398	moron, auxiliary metabolic gene and host takeover	flavodoxin	#ff59f5	2219	1
399	moron, auxiliary metabolic gene and host takeover	galactosyl transferase	#ff59f5	1918	3
400	moron, auxiliary metabolic gene and host takeover	gam-like host nuclease inhibitor	#ff59f5	4923	2
401	moron, auxiliary metabolic gene and host takeover	gamma-glutamyl cyclotransferase	#ff59f5	672	1
402	moron, auxiliary metabolic gene and host takeover	glucosyltransferase	#ff59f5	3080	3
403	moron, auxiliary metabolic gene and host takeover	glutamine amidotransferase	#ff59f5	257	2
404	moron, auxiliary metabolic gene and host takeover	glutathionylspermidine synthase	#ff59f5	253	1
405	moron, auxiliary metabolic gene and host takeover	glycosyltransferase	#ff59f5	9226	34
406	moron, auxiliary metabolic gene and host takeover	host RecBCD nuclease inhibitor	#ff59f5	627	2
407	moron, auxiliary metabolic gene and host takeover	host nuclease inhibitor	#ff59f5	2694	3
408	moron, auxiliary metabolic gene and host takeover	host range and adsorption protein	#ff59f5	2768	7
409	moron, auxiliary metabolic gene and host takeover	immunity to superinfection	#ff59f5	1971	1
410	moron, auxiliary metabolic gene and host takeover	inhibitor of MrcBC restriction	#ff59f5	662	1
411	moron, auxiliary metabolic gene and host takeover	involved in bacteriocin production or immunity	#ff59f5	1672	2
412	moron, auxiliary metabolic gene and host takeover	levanase	#ff59f5	44	1
413	moron, auxiliary metabolic gene and host takeover	lipase	#ff59f5	224	1
414	moron, auxiliary metabolic gene and host takeover	membrane DNA delivery	#ff59f5	184	1
415	moron, auxiliary metabolic gene and host takeover	membrane associated protein	#ff59f5	3061	7
416	moron, auxiliary metabolic gene and host takeover	membrane protein	#ff59f5	27994	166
417	moron, auxiliary metabolic gene and host takeover	membrane-flanked domain	#ff59f5	529	1
418	moron, auxiliary metabolic gene and host takeover	mobile element MPME	#ff59f5	1084	1
419	moron, auxiliary metabolic gene and host takeover	nicotinamide-nucleotide adenylyltransferase	#ff59f5	557	1
420	moron, auxiliary metabolic gene and host takeover	ocr-like anti-restriction	#ff59f5	736	1
421	moron, auxiliary metabolic gene and host takeover	pectate lyase	#ff59f5	169	2
422	moron, auxiliary metabolic gene and host takeover	pectin lyase activity	#ff59f5	28	1
423	moron, auxiliary metabolic gene and host takeover	phosphate transporter subunit	#ff59f5	342	1
424	moron, auxiliary metabolic gene and host takeover	phospho-2-dehydro-3-deoxyheptonate aldolase	#ff59f5	299	1
425	moron, auxiliary metabolic gene and host takeover	phosphoadenosine phosphosulfate reductase	#ff59f5	3698	4
426	moron, auxiliary metabolic gene and host takeover	phosphoheptose isomerase	#ff59f5	1627	1
427	moron, auxiliary metabolic gene and host takeover	phosphoribosylaminoimidazole synthetase	#ff59f5	1735	1
428	moron, auxiliary metabolic gene and host takeover	phosphoribosylaminoimidazole-succinocarboxamide synthase	#ff59f5	1867	1
429	moron, auxiliary metabolic gene and host takeover	photosystem I psaA/psaB protein	#ff59f5	30	1
430	moron, auxiliary metabolic gene and host takeover	photosystem II D1	#ff59f5	8157	2
431	moron, auxiliary metabolic gene and host takeover	photosystem II D2	#ff59f5	85	1
432	moron, auxiliary metabolic gene and host takeover	pilin	#ff59f5	588	1
433	moron, auxiliary metabolic gene and host takeover	plasmid antitoxin with HTH domain	#ff59f5	998	2
434	moron, auxiliary metabolic gene and host takeover	plastoquinol terminal oxidase	#ff59f5	478	1
435	moron, auxiliary metabolic gene and host takeover	polysaccharide chain length determinant protein	#ff59f5	216	1
436	moron, auxiliary metabolic gene and host takeover	polysaccharide deacetylase	#ff59f5	79	2
437	moron, auxiliary metabolic gene and host takeover	porphyrin biosynthesis	#ff59f5	6012	1
