	category	annot	color	lenOG	phrog
438	moron, auxiliary metabolic gene and host takeover	quaternary ammonium compound-resistance protein QacE	#ff59f5	866	1
439	moron, auxiliary metabolic gene and host takeover	queuine tRNA-ribosyltransferase	#ff59f5	3559	4
440	moron, auxiliary metabolic gene and host takeover	quinone oxidoreductase TQO	#ff59f5	413	1
441	moron, auxiliary metabolic gene and host takeover	ribonuclease toxin of AT system	#ff59f5	267	1
442	moron, auxiliary metabolic gene and host takeover	ribosomal protein S21	#ff59f5	37	1
443	moron, auxiliary metabolic gene and host takeover	ribosomal protein S6 glutaminyl transferase	#ff59f5	723	1
444	moron, auxiliary metabolic gene and host takeover	ribosome associated inhibitor A; zinc finger domain	#ff59f5	1628	1
445	moron, auxiliary metabolic gene and host takeover	ribulose-1;5-bisphosphate carboxylase/oxygenase small subunit	#ff59f5	520	1
446	moron, auxiliary metabolic gene and host takeover	sporulation protein	#ff59f5	217	3
447	moron, auxiliary metabolic gene and host takeover	sporulation stage III protein D	#ff59f5	96	1
448	moron, auxiliary metabolic gene and host takeover	stringent starvation protein Sspb-like	#ff59f5	159	1
449	moron, auxiliary metabolic gene and host takeover	superinfection exclusion	#ff59f5	1338	3
450	moron, auxiliary metabolic gene and host takeover	superinfection exclusion Sie-like	#ff59f5	131	1
451	moron, auxiliary metabolic gene and host takeover	superinfection exclusion SieA-like	#ff59f5	158	1
452	moron, auxiliary metabolic gene and host takeover	superinfection exclusion; inhibits SieB	#ff59f5	971	1
453	moron, auxiliary metabolic gene and host takeover	superoxide dismutase precursor	#ff59f5	622	1
454	moron, auxiliary metabolic gene and host takeover	taurine catabolism dioxygenase	#ff59f5	41	1
455	moron, auxiliary metabolic gene and host takeover	tellurite resistance	#ff59f5	2092	3
456	moron, auxiliary metabolic gene and host takeover	toxin	#ff59f5	4767	14
457	moron, auxiliary metabolic gene and host takeover	toxin of TA system	#ff59f5	379	1
458	moron, auxiliary metabolic gene and host takeover	toxin-antitoxin system HicB-like	#ff59f5	2464	1
459	moron, auxiliary metabolic gene and host takeover	type I-E anti-CRISPR protein	#ff59f5	132	1
460	moron, auxiliary metabolic gene and host takeover	type I-F anti-CRISPR protein	#ff59f5	110	1
461	other	3'-phosphatase, 5'-polynucleotide kinase	#838383	243	1
462	other	6-phosphofructokinase	#838383	694	1
463	other	6-phosphogluconate dehydrogenase	#838383	521	1
464	other	ADP-ribosylglycohydrolase	#838383	181	1
465	other	ATP-dependent protease	#838383	2069	9
466	other	ATPase	#838383	4971	25
467	other	Bor-like outer membrane protein	#838383	3800	1
468	other	COOH.NH2 ligase	#838383	505	1
469	other	DHH phosphoesterase	#838383	406	2
470	other	DNA methyltransferase	#838383	71828	67
471	other	DNA transfer protein	#838383	2801	2
472	other	DksA-like zinc-finger protein	#838383	11161	1
473	other	Fe-S oxidoreductase	#838383	75	1
474	other	Fe-S-cluster redox domain-containing	#838383	44	1
475	other	GTP cyclohydrolase	#838383	1160	2
476	other	GTP-binding domain	#838383	5712	1
477	other	HAD-superfamily hydrolase	#838383	115	1
478	other	Hsp20 heat shock protein	#838383	4202	1
479	other	Hsp70 heat shock protein	#838383	86	1
480	other	Ig domain containing protein	#838383	2752	5
481	other	Kil protein for bacterial septation inhibition	#838383	6476	9
482	other	L-alanyl-D-glutamate peptidase	#838383	915	1
483	other	L-glutamine-D-fructose-6-phosphate aminotransferase	#838383	518	2
484	other	Lom outer membrane protein	#838383	6764	1
485	other	MazG-like pyrophosphatase	#838383	12632	11
486	other	Mom-like DNA modification protein	#838383	1110	1
487	other	MoxR-like ATPase	#838383	14	1
488	other	MutT/NUDIX hydrolase	#838383	1106	1
489	other	NAD synthetase	#838383	4256	3
490	other	NAD-independent protein deacetylase	#838383	14	1
491	other	Na/K ATPase	#838383	1654	1
492	other	NinI-like serine-threonine phosphatase	#838383	4699	1
493	other	O-acetyltransferase	#838383	407	1
494	other	PblB-type receptor binding	#838383	1271	1
495	other	PetE plastocyanine	#838383	3550	1
496	other	PhoH-like phosphate starvation-inducible	#838383	9005	3
497	other	RF-1 domain peptide chain release factor	#838383	722	2
498	other	RHH domain	#838383	13	1
499	other	RecA or Sak4, length ?	#838383	195	1
500	other	S-adenosylmethionine decarboxylase	#838383	726	3
501	other	SAM-dependent methyltransferase	#838383	1600	4
502	other	TreN-like membrane protein	#838383	592	1
503	other	UDP-glucose dehydrogenase	#838383	147	1
504	other	UvsX-like recombinase	#838383	12431	1
505	other	acetyl-CoA acetyltransferase	#838383	698	1
506	other	acetyltransferase	#838383	5013	15
507	other	alpha-2;3-sialyltransferase	#838383	276	1
508	other	alpha-glucosyltransferase	#838383	697	1
509	other	amidoligase enzyme	#838383	940	3
510	other	aminoacid permease	#838383	192	1
511	other	aminotransferase	#838383	1436	3
512	other	beta-glucosyl-HMC-alpha-glucosyltransferase	#838383	1807	1
513	other	beta-propeller repeat protein	#838383	153	1
514	other	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase	#838383	214	1
515	other	cAMP phosphodiesterase	#838383	2282	2
516	other	cAMP-dependent Kef-type K+ transporter	#838383	161	2
517	other	carboxypeptidase	#838383	878	2
518	other	chaperonin groEL	#838383	265	1
519	other	co-chaperonin GroES	#838383	642	2
520	other	cold shock protein	#838383	1504	1
521	other	complement inhibitor	#838383	279	1
522	other	cysteine dioxygenase	#838383	558	2
523	other	cysteine hydrolase	#838383	15	1
524	other	cytidyltransferase	#838383	7955	4
525	other	dGTPase inhibitor	#838383	230	1
526	other	dGTPase inhibitor; target for F exclusion	#838383	641	1
527	other	dehydrogenase	#838383	2228	7
528	other	deoxynucleoside monophosphate kinase	#838383	9362	2
529	other	deoxyribonucleoside 5' monophosphate phosphatase	#838383	3584	3
530	other	dual specificity phosphatase	#838383	165	2
531	other	end-filament protein	#838383	192	1
532	other	esterase	#838383	546	2
533	other	esterase/lipase	#838383	2582	8
534	other	exopolyphosphatase	#838383	1194	1
535	other	glycerophosphoryl diester phosphodiesterase	#838383	1410	5
536	other	glycoside hydrolase	#838383	518	2
537	other	guanylate kinase	#838383	1285	2
538	other	haemolysin-type calcium binding	#838383	30	1
539	other	hemagglutinin	#838383	174	1
540	other	hemolysin	#838383	3289	3
541	other	high light inducible protein	#838383	8333	3
542	other	hol-like chemotaxis	#838383	850	4
543	other	hyaluronidase	#838383	613	3
544	other	hydrolase	#838383	1999	18
545	other	immunity protein	#838383	487	1
546	other	inhibitor of host Lon protease	#838383	1140	2
547	other	kinase	#838383	2587	14
548	other	lectin	#838383	1099	1
549	other	lipoprotein	#838383	11545	19
550	other	lipoprotein precursor	#838383	175	1
551	other	lysophospholipase L1-like esterase	#838383	155	1
552	other	mazG nucleotide pyrophosphohydrolase	#838383	219	1
553	other	metal-dependent hydrolase	#838383	3389	1
554	other	metal-dependent phosphohydrolase	#838383	1989	3
555	other	metallo-endopeptidase	#838383	280	4
556	other	metallo-phosphoesterase	#838383	7996	4
557	other	metallo-protease	#838383	9011	1
558	other	methylamine utilization	#838383	4036	1
559	other	methyltransferase	#838383	3099	27
560	other	nicotinamide phosphoribosyl transferase	#838383	4361	4
561	other	nitroreductase	#838383	36	1
562	other	nucleoside triphosphate pyrophosphohydrolase	#838383	1412	3
563	other	nucleotide kinase	#838383	8691	8
564	other	nucleotide pyrophosphohydrolase	#838383	3180	3
565	other	nudix hydrolase	#838383	2162	4
566	other	outer membrane protein	#838383	3023	4
567	other	partition protein ATPase	#838383	1993	2
568	other	peptidase	#838383	7431	26
569	other	peptidase HslV family	#838383	1793	1
570	other	peptide deformylase	#838383	692	1
571	other	peptide methionine sulfoxide reductase	#838383	1001	1
572	other	periplasmic protein	#838383	899	1
573	other	peroxyredoxin antioxidant	#838383	932	1
574	other	phosphatase	#838383	5218	2
575	other	phosphatidylglycerophosphatase A	#838383	103	1
576	other	phosphodiesterase	#838383	226	4
577	other	phosphoesterase	#838383	3503	2
578	other	phosphofructokinase	#838383	5416	3
579	other	phosphohydrolase	#838383	308	5
580	other	phosphoribosyl transferase	#838383	1122	3
581	other	poly-gamma-glutamate hydrolase	#838383	399	1
582	other	polynucleotide kinase	#838383	8002	3
583	other	polynucleotide kinase/phosphorylase	#838383	365	1
584	other	protease	#838383	4479	15
585	other	protein kinase; inhibitor of host transcription; positively regulates RNaseIII; negatively on RNaseE	#838383	95	2
586	other	protein with Ig domain	#838383	576	1
587	other	pseudomurein endosiopeptidase	#838383	28	1
588	other	pyrophosphatase	#838383	955	3
589	other	radical SAM domain protein	#838383	104	1
590	other	radical SAM domain-containing protein	#838383	1621	10
591	other	recombinase	#838383	1982	10
592	other	released from the phage upon host infection	#838383	3233	4
593	other	rhodanese-related sulfurtransferase	#838383	1167	2
594	other	ribose-phosphate pyrophosphokinase	#838383	3121	1
595	other	secreted protein	#838383	4389	3
596	other	serine-threonine kinase	#838383	1336	3
597	other	sigma 54 modulation protein/ribosomal protein S30EA	#838383	111	1
598	other	signal peptide motif	#838383	267	1
599	other	spackle periplasmic	#838383	1307	1
600	other	spore protease	#838383	122	1
601	other	sulfatase-modifying factor enzyme	#838383	130	1
602	other	tRNA methyltransferase	#838383	325	2
603	other	tail associated cell-wall hydrolase	#838383	1836	1
604	other	tail injection transglycosylase	#838383	117	1
605	other	tail protease	#838383	459	1
606	other	tail protein with endopeptidase activity	#838383	395	1
607	other	tail protein with endopeptidase domain	#838383	3230	1
608	other	tail protein with peptidase activity	#838383	131	1
609	other	tetrahydrofolate dehydrogenase and cyclohydrolase	#838383	129	1
610	other	threonine dehydratase	#838383	206	1
611	other	thymidine kinase	#838383	3262	2
612	other	thymidylate kinase	#838383	4065	5
613	other	transaldolase	#838383	4157	1
614	other	transfer protein	#838383	204	1
615	other	transglycosylase	#838383	3074	18
616	other	translation elongation factor	#838383	144	1
617	other	translation initiation factor	#838383	127	1
618	other	translation repressor	#838383	6844	2
619	other	translational regulator	#838383	167	1
620	other	transmembrane protein	#838383	215	2
621	other	tryptophan halogenase	#838383	680	1
622	other	universal stress protein	#838383	138	1
623	other	virulence associated	#838383	4139	1
624	other	zinc carboxypeptidase	#838383	292	1
625	other	zinc containing alcohol dehydrogenase superfamily	#838383	372	1
626	other	zinc-finger domain protein	#838383	608	9
627	other	zinc-finger protease	#838383	218	1
628	tail	EPS depolymerase	#07e9a2	442	1
629	tail	Gpu-like tail protein	#07e9a2	50	1
630	tail	L-shaped tail fiber protein assembly	#07e9a2	687	2
631	tail	RNA ligase and tail fiber protein attachment catalyst	#07e9a2	3508	1
632	tail	Tail assembly chaperone	#07e9a2	3975	1
633	tail	adhesin	#07e9a2	71	1
634	tail	base plate tail tube protein	#07e9a2	506	1
635	tail	baseplate assembly protein	#07e9a2	919	3
636	tail	baseplate hub	#07e9a2	38665	12
637	tail	baseplate hub and tail lysozyme	#07e9a2	3111	3
638	tail	baseplate hub assembly catalyst	#07e9a2	2910	2
639	tail	baseplate hub distal subunit	#07e9a2	1900	1
640	tail	baseplate hub subunit and tail length	#07e9a2	1685	1
641	tail	baseplate hub subunit and tail lysozyme	#07e9a2	6114	6
642	tail	baseplate protein	#07e9a2	9429	30
643	tail	baseplate spike	#07e9a2	21767	1
644	tail	baseplate tail tube cap	#07e9a2	6525	1
645	tail	baseplate wedge initiator	#07e9a2	194	1
646	tail	baseplate wedge subunit	#07e9a2	99939	32
647	tail	baseplate wedge tail fiber protein connector	#07e9a2	4954	2
648	tail	capsid assembly protein	#07e9a2	111	1
649	tail	central tail fiber J	#07e9a2	13944	1
650	tail	collagen like minor tail	#07e9a2	1156	2
651	tail	collar tail protein for L-shaped tail fibre attachment	#07e9a2	30	1
652	tail	distal tail protein	#07e9a2	1294	1
653	tail	distal tail protein Dit	#07e9a2	20214	2
654	tail	fibritin neck whisker	#07e9a2	2206	2
655	tail	hinge connector of long tail fiber protein distal connector	#07e9a2	1601	2
656	tail	long tail fiber protein distal subunit	#07e9a2	1904	7
657	tail	long tail fiber protein proximal connector	#07e9a2	2077	3
658	tail	lower collar	#07e9a2	273	2
659	tail	lytic tail fiber protein	#07e9a2	144	3
660	tail	lytic tail protein	#07e9a2	750	1
661	tail	major tail protein	#07e9a2	66181	36
662	tail	major tail protein with Ig-like domain	#07e9a2	1808	1
663	tail	minor tail protein	#07e9a2	192896	145
664	tail	minor tail protein with lysin activity	#07e9a2	4386	1
665	tail	pentameric base spike protein	#07e9a2	136	1
666	tail	pilot protein for DNA ejection	#07e9a2	2138	12
667	tail	receptor binding tail protein	#07e9a2	1835	3
668	tail	short tail fiber protein	#07e9a2	1693	5
669	tail	straight fibre tail protein	#07e9a2	506	1
670	tail	tail appendage	#07e9a2	187	1
671	tail	tail assembly chaperone	#07e9a2	52378	96
672	tail	tail assembly protein	#07e9a2	30336	14
673	tail	tail associated lysin	#07e9a2	3359	2
674	tail	tail chaperone protein	#07e9a2	5486	1
675	tail	tail chaperonin	#07e9a2	458	1
676	tail	tail collar fiber protein	#07e9a2	6653	8
677	tail	tail collar protein	#07e9a2	1187	6
678	tail	tail fiber adhesin	#07e9a2	1255	2
679	tail	tail fiber assembly	#07e9a2	9964	7
680	tail	tail fiber assembly protein	#07e9a2	11546	6
681	tail	tail fiber chaperone	#07e9a2	2186	2
682	tail	tail fiber protein	#07e9a2	81646	276
683	tail	tail fiber protein and host specificity	#07e9a2	2459	1
684	tail	tail fiber protein proximal subunit	#07e9a2	2242	2
685	tail	tail fiber protein/ lysozyme	#07e9a2	138	2
686	tail	tail fiber protein; Ig-domain containing	#07e9a2	111	1
687	tail	tail fiber protein; host specificity	#07e9a2	1468	5
688	tail	tail length tape measure protein	#07e9a2	97783	161
689	tail	tail length tape measure protein chaperone	#07e9a2	27	1
690	tail	tail needle knob	#07e9a2	1375	1
691	tail	tail needle protein	#07e9a2	1128	1
692	tail	tail protein	#07e9a2	133190	237
693	tail	tail protein XkdN-like	#07e9a2	2733	1
694	tail	tail protein and host specificity	#07e9a2	926	3
695	tail	tail protein with lysin activity	#07e9a2	2945	4
696	tail	tail sheath	#07e9a2	39159	25
697	tail	tail sheath and receptor binding protein	#07e9a2	82	1
698	tail	tail sheath stabilizer	#07e9a2	6888	1
699	tail	tail spike protein	#07e9a2	5585	34
700	tail	tail spike protein with colonic acid degradation activity	#07e9a2	121	1
701	tail	tail tube	#07e9a2	20575	1
702	tail	tail tube protein	#07e9a2	9028	15
703	tail	tail tubular protein	#07e9a2	161	1
704	transcription regulation	Alt-like transcription activator	#a861e3	724	1
705	transcription regulation	Arc-like DNA binding domain	#a861e3	345	1
706	transcription regulation	Arc-like repressor	#a861e3	12729	13
707	transcription regulation	Arc-like transcriptional regulator	#a861e3	159	2
708	transcription regulation	CI-like repressor	#a861e3	312	3
709	transcription regulation	CII-like regulator	#a861e3	1869	3
710	transcription regulation	CII-like transcriptional activator	#a861e3	17455	5
711	transcription regulation	CIII anti-termination	#a861e3	2337	3
712	transcription regulation	CopG-like transcriptional repressor	#a861e3	209	1
713	transcription regulation	CsrA-like regulator	#a861e3	245	2
714	transcription regulation	FmdB-like transcriptional regulator	#a861e3	1792	1
715	transcription regulation	Lpa-like transcriptional activator	#a861e3	644	1
716	transcription regulation	MarR family transcrition regulator	#a861e3	742	1
717	transcription regulation	MerR-like transcriptional regulator	#a861e3	792	1
718	transcription regulation	MotA-like activator of middle period transcription	#a861e3	1613	1
719	transcription regulation	MotB-like transcriptional regulator	#a861e3	1481	2
720	transcription regulation	Mrh transcription modulator under heat shock	#a861e3	1697	1
721	transcription regulation	Nun-like transcription termination factor	#a861e3	198	1
722	transcription regulation	RNA polymerase sigma factor	#a861e3	8586	13
723	transcription regulation	Rha-like transcriptional regulator	#a861e3	2122	1
724	transcription regulation	RinB-like transcriptional activator	#a861e3	5833	2
725	transcription regulation	WhiB transcriptional factor	#a861e3	3748	1
726	transcription regulation	anti-repressor	#a861e3	11707	28
727	transcription regulation	anti-repressor Ant	#a861e3	29587	11
728	transcription regulation	anti-termination protein N-like	#a861e3	3867	1
729	transcription regulation	anti-termination protein Q-like	#a861e3	21150	8
730	transcription regulation	cro-like repressor	#a861e3	101	2
731	transcription regulation	inhibitor of host transcription	#a861e3	1830	3
732	transcription regulation	inhibitor of transcription initiation and antiterminator	#a861e3	42	1
733	transcription regulation	late promoter transcriptional regulator	#a861e3	6756	3
734	transcription regulation	late sigma transcription factor	#a861e3	6878	1
735	transcription regulation	late transcriptional activator	#a861e3	3844	3
736	transcription regulation	sigma factor	#a861e3	1308	4
737	transcription regulation	sigma factor for late transcription	#a861e3	115	1
738	transcription regulation	sigma-K factor	#a861e3	4692	1
739	transcription regulation	starvation-inducible transcriptional regulator	#a861e3	2391	1
740	transcription regulation	transcription antiterminator	#a861e3	217	3
741	transcription regulation	transcription factor	#a861e3	543	4
742	transcription regulation	transcriptional activator	#a861e3	7265	5
743	transcription regulation	transcriptional regulator	#a861e3	100181	127
744	transcription regulation	transcriptional regulator WhiB-like	#a861e3	2087	12
745	transcription regulation	transcriptional regulator, D5-like	#a861e3	3530	1
746	transcription regulation	transcriptional repressor	#a861e3	99495	57
747	unknown function	undefined	#c9c9c9	5263040	104077
748	unknown function	unknown function	#c9c9c9	44495	29
